m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
698.2468	9.443	1739	0.0	inf	False	False	1		
698.2482	8.162	1214	0.0	inf	False	False	1		
698.2488	8.537	1220	0.0	inf	False	False	1		
698.251	12.64	1691	0.0	inf	False	False	1		
698.2514	7.735	1152	0.0	inf	False	False	1		
698.2516	8.441	1054	0.0	inf	False	False	1		
698.2523	8.987	2063	0.0	inf	False	False	1		
698.2524	11.427	1617	0.0	inf	False	False	1		
698.2524	13.064	1535	0.0	inf	False	False	1		
698.2525	12.189	2129	0.43	1.0	False	False	1		
698.2528	7.944	1956	0.0	inf	False	False	1		
698.253	6.989	1719	0.74	0.0	False	False	1		
698.2533	9.349	5152	0.89	0.33	False	False	1		
698.2542	8.196	1196	0.0	inf	False	False	1		
698.2542	8.243	1790	0.0	inf	False	False	1		
698.2542	11.663	1079	0.0	inf	False	False	1		
698.2552	12.307	1977	0.0	inf	False	False	1		
698.2554	7.858	1199	0.0	inf	False	False	1		
698.2555	8.037	1112	0.0	inf	False	False	1		
698.256	12.593	1873	0.0	inf	False	False	1		
698.2561	12.745	1552	0.0	inf	False	False	1		
698.2562	9.562	1205	0.0	inf	False	False	1		
698.258	8.289	1475	0.0	inf	False	False	1		
698.2582	9.845	1077	0.0	inf	False	False	1		
698.2586	8.345	1086	0.0	inf	False	False	1		
698.259	9.903	1134	0.0	inf	False	False	1		
698.2606	12.001	1084	0.0	inf	False	False	1		
698.2606	14.259	1593	0.0	inf	False	False	1		
698.2636	12.201	1170	0.0	inf	False	False	1		
698.266	9.255	2031	0.0	inf	False	False	1		
698.2664	6.766	1006	0.0	inf	False	False	1		
698.2672	12.64	1221	0.71	0.0	False	False	1		
698.2694	9.879	1123	0.0	inf	False	False	1		
698.3539	1.952	1072	0.0	inf	False	False	1		
698.385	1.72	1025	0.0	inf	False	False	1		
698.3986	2.414	1168	0.0	inf	False	False	1		
698.4098	10.21	1063	0.0	inf	False	False	1		
698.4127	14.495	1063	0.0	inf	False	False	1		
698.4129	16.825	1075	0.0	inf	False	False	1		
698.4136	1.673	3102	0.0	inf	False	False	1		
698.4144	1.813	12192	0.89	4.0	False	False	1		
698.4152	10.21	1217	0.0	inf	False	False	1		
698.422	1.302	3027	0.0	inf	False	False	1		
698.4228	2.414	1987	0.0	inf	False	False	1		
698.4235	1.813	7636	0.95	0.0	False	False	1		
698.4316	1.858	6910	0.8	1.0	False	False	1		
698.4356	2.772	16265	0.93	5.0	False	False	1		
698.4414	2.414	1276	0.0	inf	False	False	1		
698.4442	1.858	3918	0.0	inf	False	False	1		
698.4481	19.379	1072	0.0	inf	False	False	1		
698.4492	2.635	1092	0.0	inf	False	False	1		
698.4502	1.579	5879	0.0	inf	False	False	1		
698.4506	2.866	2181	0.0	inf	False	False	1		
698.4522	4.09	1061	0.0	inf	False	False	1		
698.453	2.414	1102	0.0	inf	False	False	1		
698.4555	1.302	1233	0.0	inf	False	False	1		
698.4586	1.858	2705	0.0	inf	False	False	1		
698.4589	1.626	3486	0.0	inf	False	False	1		
698.4598	4.9	1380	0.0	inf	False	False	1		
698.4662	1.999	2293	0.0	inf	False	False	1		
698.467	1.626	2342	0.86	0.0	False	False	1		
698.4673	2.96	1140	0.0	inf	False	False	1		
698.4706	5.006	1082	0.0	inf	False	False	1		
698.4806	2.508	1783	0.0	inf	False	False	1		
698.4874	1.302	1074	0.0	inf	False	False	1		
698.4884	2.179	53933	0.96	5.0	False	False	1		
698.4977	4.09	1429	0.0	inf	False	False	1		
698.4983	4.686	2016	0.42	1.0	False	False	1		
698.4995	1.767	42931	0.73	2.0	False	False	1		
698.5014	5.006	1102	0.0	inf	False	False	1		
698.5026	12.899	1079	0.49	0.0	False	False	1		
698.5032	2.635	1517	0.68	99.0	False	False	1		
698.5075	13.887	1089	0.0	inf	False	False	1		
698.5171	2.226	6404	0.0	inf	False	False	1		
698.5206	2.319	1642	0.71	99.0	False	False	1		
698.5208	3.273	1082	0.0	inf	False	False	1		
698.5316	1.767	5061	0.0	inf	False	False	1		
698.532	3.054	3649	0.91	1.5	False	False	1		
698.5322	3.159	2212	0.0	inf	False	False	1		
698.5326	2.556	1474	0.0	inf	False	False	1		
698.5346	2.414	3266	0.0	inf	False	False	1		
698.5354	3.273	1571	0.0	inf	False	False	1		
698.5403	1.673	1416	0.0	inf	False	False	1		
698.5422	3.054	2305	0.0	inf	False	False	1		
698.5445	1.813	3814	0.57	99.0	False	False	1		
698.5449	11.663	1338	0.0	inf	False	False	1		
698.5454	2.556	1006	0.0	inf	False	False	1		
698.5468	9.646	1199	0.0	inf	False	False	1		
698.5478	2.414	1855	0.0	inf	False	False	1		
698.5486	11.177	1106	0.0	inf	False	False	1		
698.5498	14.542	1006	0.0	inf	False	False	1		
698.5516	16.043	1000	0.0	inf	False	False	1		
698.5518	15.719	1713	0.0	inf	False	False	1		
698.5526	15.159	1561	0.0	inf	False	False	1		
698.5534	1.767	4366	0.77	1.0	False	False	1		
698.5534	3.148	1315	0.0	inf	False	False	1		
698.5537	5.471	1230	0.0	inf	False	False	1		
698.5542	7.593	1000	0.0	inf	False	False	1		
698.555	12.899	1434	0.0	inf	False	False	1		
698.555	16.19	1341	0.0	inf	False	False	1		
698.5556	14.743	1004	0.0	inf	False	False	1		
698.5559	15.413	1510	0.0	inf	False	False	1		
698.5564	1.952	4019	0.0	inf	False	False	1		
698.5564	15.838	1172	0.0	inf	False	False	1		
698.557	3.054	1294	0.0	inf	False	False	1		
698.5572	12.001	2233	0.0	inf	False	False	1		
698.5649	14.212	1264	0.0	inf	False	False	1		
698.5649	15.907	1185	0.68	99.0	False	False	1		
698.5659	12.048	1355	0.0	inf	False	False	1		
698.5756	2.96	1014	0.0	inf	False	False	1		
698.5762	12.001	1075	0.0	inf	False	False	1		
698.58	14.354	1276	0.0	inf	False	False	1		
698.5838	14.259	1553	0.0	inf	False	False	1		
698.5873	15.907	1126	0.0	inf	False	False	1		
698.59	13.404	1718	0.0	inf	False	False	1		
698.5901	1.905	1427	0.0	inf	False	False	1		
698.5904	13.65	1367	0.61	0.33	False	False	1		
698.5996	15.749	1193	0.0	inf	False	False	1		
698.6013	12.142	1009	0.0	inf	False	False	1		
698.6022	13.745	1375	0.0	inf	False	False	1		
698.6026	12.734	1399	0.0	1.0	False	False	1		
698.604	12.048	2004	0.62	5.0	False	False	1		
698.6062	8.289	1119	0.0	inf	False	False	1		
698.6092	1.952	1405	0.0	inf	False	False	1		
698.6104	6.814	4128	0.77	4.0	False	False	1		
698.6112	12.307	1956	0.72	0.5	False	False	1		
698.6154	12.64	1315	0.0	inf	False	False	1		
698.6164	12.001	1464	0.52	0.0	False	False	1		
698.6172	6.861	2562	0.0	inf	False	False	1		
698.6214	13.887	1005	0.0	inf	False	False	1		
698.6244	12.593	2194	0.66	99.0	False	False	1		
698.628	13.064	1315	0.58	0.5	False	False	1		
698.6284	12.001	1643	0.0	inf	False	False	1		
698.6304	6.814	1180	0.0	inf	False	False	1		
698.6309	12.804	1569	0.0	inf	False	False	1		
698.6347	12.593	1604	0.59	0.0	False	False	1		
698.6352	1.905	1612	0.48	1.0	False	False	1		
698.647	1.952	1269	0.56	1.0	False	False	1		
698.6479	13.604	1021	0.0	inf	False	False	1		
698.6501	12.899	6329	0.91	3.0	False	False	1		
698.6518	12.745	1224	0.06	0.33	False	False	1		
698.6523	15.794	1285	0.0	inf	False	False	1		
698.6537	12.189	1107	0.0	inf	False	False	1		
698.654	15.518	1163	0.0	inf	False	False	1		
698.654	15.254	2458	0.54	3.0	False	False	1		
698.6544	14.791	1875	0.0	inf	False	False	1		
698.656	15.719	1126	0.0	inf	False	False	1		
698.6564	9.74	1117	0.0	inf	False	False	1		
698.6574	3.262	1167	0.0	inf	False	False	1		
698.6576	15.373	1346	0.0	inf	False	False	1		
698.6586	12.64	1316	0.0	inf	False	False	1		
698.66	13.308	1354	0.67	0.0	False	False	1		
698.661	1.905	1288	0.0	inf	False	False	1		
698.6621	12.26	1077	0.0	inf	False	False	1		
698.6624	3.31	11399	0.0	inf	False	False	1		
698.6634	12.366	1969	0.0	inf	False	False	1		
698.6646	12.958	1456	0.0	inf	False	False	1		
698.6656	12.593	1552	0.0	inf	False	False	1		
698.6661	15.159	2262	0.0	inf	False	False	1		
698.6663	14.791	1149	0.0	inf	False	False	1		
698.6667	12.899	2438	0.0	inf	False	False	1		
698.6674	13.261	2132	0.0	inf	False	False	1		
698.669	12.095	1168	0.0	inf	False	False	1		
698.6703	1.952	1019	0.0	inf	False	False	1		
698.6724	12.734	1210	0.0	inf	False	False	1		
698.6742	15.112	1217	0.0	inf	False	False	1		
698.6746	3.357	2566	0.0	inf	False	False	1		
698.6766	15.302	1715	0.0	inf	False	False	1		
698.68	15.635	1084	0.0	inf	False	False	1		
698.6822	13.261	1002	0.0	inf	False	False	1		
698.6822	11.522	1927	0.77	3.0	False	False	1		
698.6906	1.952	1052	0.63	0.0	False	False	1		
698.6952	14.212	1829	0.0	inf	False	False	1		
698.7111	14.306	1245	0.0	inf	False	False	1		
698.7163	3.31	1133	0.0	inf	False	False	1		
698.8749	16.784	1101	0.0	inf	False	False	1		
698.9468	5.423	1038	0.0	inf	False	False	1		
698.9514	4.274	1074	0.0	inf	False	False	1		
699.1024	17.016	1070	0.0	inf	False	False	1		
699.1058	3.905	1224	0.0	inf	False	False	1		
699.1076	16.493	1000	0.0	inf	False	False	1		
699.1104	5.852	1093	0.0	inf	False	False	1		
699.1106	17.856	1131	0.0	inf	False	False	1		
699.2502	7.64	1041	0.0	inf	False	False	1		
699.2508	11.675	1254	0.0	inf	False	False	1		
699.2513	9.397	1588	0.0	inf	False	False	1		
699.2513	9.789	1020	0.0	inf	False	False	1		
699.255	9.562	1106	0.0	inf	False	False	1		
699.256	12.307	1478	0.0	inf	False	False	1		
699.256	12.946	1045	0.0	inf	False	False	1		
699.2567	9.302	3698	0.92	1.5	False	False	1		
699.2572	12.189	2113	0.64	0.5	False	False	1		
699.258	12.366	1574	0.0	inf	False	False	1		
699.2586	8.441	1052	0.0	inf	False	False	1		
699.2606	12.64	1735	0.0	inf	False	False	1		
699.2636	12.745	1579	0.0	inf	False	False	1		
699.2748	9.255	1309	0.0	inf	False	False	1		
699.3616	1.999	1097	0.0	inf	False	False	1		
699.392	1.952	1060	0.0	inf	False	False	1		
699.4121	16.013	1062	0.0	inf	False	False	1		
699.4218	1.858	6331	0.93	3.0	False	False	1		
699.4239	1.626	1977	0.0	inf	False	False	1		
699.4276	1.302	1613	0.0	inf	False	False	1		
699.4302	3.101	1285	0.0	inf	False	False	1		
699.4342	3.975	1112	0.0	inf	False	False	1		
699.4358	2.819	4071	0.0	inf	False	False	1		
699.4373	5.805	1061	0.0	inf	False	False	1		
699.439	1.858	3586	0.67	3.0	False	False	1		
699.4404	16.586	1073	0.0	inf	False	False	1		
699.4424	2.595	1014	0.0	inf	False	False	1		
699.443	2.913	1138	0.0	inf	False	False	1		
699.4432	11.522	1023	0.68	99.0	False	False	1		
699.444	9.208	1177	0.0	inf	False	False	1		
699.4442	8.357	1034	0.0	inf	False	False	1		
699.4445	1.579	2561	0.72	1.0	False	False	1		
699.4489	3.775	1154	0.0	inf	False	False	1		
699.4491	1.72	2277	0.0	inf	False	False	1		
699.4492	5.604	1243	0.0	inf	False	False	1		
699.4518	4.322	1116	0.0	inf	False	False	1		
699.4549	4.137	1008	0.0	inf	False	False	1		
699.4555	4.03	2034	0.0	inf	False	False	1		
699.458	1.579	3001	0.82	99.0	False	False	1		
699.4648	2.272	3643	0.87	99.0	False	False	1		
699.4656	1.673	2540	0.0	inf	False	False	1		
699.4698	5.471	1045	0.0	inf	False	False	1		
699.471	2.046	55494	0.98	0.5	False	False	1		
699.4738	2.508	1401	0.0	inf	False	False	1		
699.4776	3.822	1276	0.0	inf	False	False	1		
699.4793	7.956	1160	0.0	inf	False	False	1		
699.4835	8.537	1057	0.0	inf	False	False	1		
699.485	14.259	1100	0.0	inf	False	False	1		
699.4868	2.179	12429	0.94	99.0	False	False	1		
699.487	2.414	1637	0.81	99.0	False	False	1		
699.4924	13.404	1053	0.0	inf	False	False	1		
699.499	7.593	1559	0.27	1.0	False	False	1		
699.4991	11.05	1117	0.0	inf	False	False	1		
699.5028	1.767	19976	0.8	2.33	False	False	1		
699.5054	12.095	1199	0.66	99.0	False	False	1		
699.5064	2.461	1486	0.0	inf	False	False	1		
699.5252	2.046	6146	0.65	1.0	False	False	1		
699.5321	11.367	1413	0.0	inf	False	False	1		
699.5381	3.262	1448	0.0	inf	False	False	1		
699.54	3.054	3226	0.8	3.0	False	False	1		
699.54	11.415	1120	0.0	inf	False	False	1		
699.5406	1.905	2323	0.88	99.0	False	False	1		
699.5434	8.001	1019	0.0	inf	False	False	1		
699.5508	1.952	2335	0.0	inf	False	False	1		
699.554	3.054	1206	0.0	inf	False	False	1		
699.5574	1.72	1810	0.0	inf	False	False	1		
699.5583	1.905	2225	0.61	0.5	False	False	1		
699.563	11.675	1278	0.68	99.0	False	False	1		
699.5642	4.322	1034	0.0	inf	False	False	1		
699.5642	3.148	1488	0.0	inf	False	False	1		
699.565	5.852	1003	0.0	inf	False	False	1		
699.5655	1.858	1694	0.0	inf	False	False	1		
699.5766	13.356	1546	0.0	inf	False	False	1		
699.5801	13.509	3794	0.83	2.0	False	False	1		
699.581	12.048	1022	0.0	inf	False	False	1		
699.5844	13.404	4486	0.0	inf	False	False	1		
699.592	12.745	2147	0.39	2.0	False	False	1		
699.5937	13.356	1245	0.0	inf	False	False	1		
699.5956	13.509	1847	0.0	inf	False	False	1		
699.5964	12.593	5675	0.99	99.0	False	False	1		
699.5966	12.366	1668	0.0	inf	False	False	1		
699.5971	13.111	1505	0.0	inf	False	False	1		
699.5984	12.899	2078	0.87	4.0	False	False	1		
699.5999	12.793	2253	0.0	inf	False	False	1		
699.6009	14.448	1215	0.0	inf	False	False	1		
699.6076	14.354	2585	0.98	1.0	False	False	1		
699.608	12.001	1321	0.0	inf	False	False	1		
699.6101	12.201	1205	0.0	inf	False	False	1		
699.6104	12.64	2022	0.0	inf	False	False	1		
699.6156	12.734	1301	0.34	99.0	False	False	1		
699.6186	6.908	1497	0.0	inf	False	False	1		
699.619	1.999	1356	0.0	inf	False	False	1		
699.6201	12.001	1017	0.0	inf	False	False	1		
699.6234	12.248	1039	0.0	inf	False	False	1		
699.6244	12.366	1980	0.0	inf	False	False	1		
699.6246	12.593	3252	0.0	inf	False	False	1		
699.6247	14.354	1524	0.0	inf	False	False	1		
699.6268	12.793	1560	0.0	inf	False	False	1		
699.6292	13.111	1026	0.0	inf	False	False	1		
699.6296	1.952	1036	0.0	inf	False	False	1		
699.6343	12.048	1128	0.0	inf	False	False	1		
699.6352	12.593	2004	0.0	inf	False	False	1		
699.636	0.397	1072	0.0	inf	False	False	1		
699.637	12.899	1418	0.0	inf	False	False	1		
699.6378	16.825	1061	0.0	inf	False	False	1		
699.6381	18.026	1111	0.0	inf	False	False	1		
699.6416	1.72	1019	0.0	inf	False	False	1		
699.6417	16.493	1026	0.0	inf	False	False	1		
699.6444	12.64	1101	0.0	inf	False	False	1		
699.645	17.424	1039	0.0	inf	False	False	1		
699.6524	12.899	2493	0.82	1.0	False	False	1		
699.6573	1.999	1019	0.0	inf	False	False	1		
699.6596	15.683	1016	0.0	inf	False	False	1		
699.664	15.254	1594	0.25	1.0	False	False	1		
699.665	3.31	3267	0.0	inf	False	False	1		
699.6666	12.593	1488	0.0	inf	False	False	1		
699.6694	12.793	1203	0.0	inf	False	False	1		
699.6716	3.357	1250	0.0	inf	False	False	1		
699.6717	13.356	1542	0.0	inf	False	False	1		
699.6724	12.899	1515	0.0	inf	False	False	1		
699.6726	12.366	1085	0.0	inf	False	False	1		
699.6746	12.048	1093	0.0	inf	False	False	1		
699.6814	11.522	1094	0.0	inf	False	False	1		
699.683	13.308	1081	0.0	inf	False	False	1		
699.7706	16.401	1159	0.0	inf	False	False	1		
699.8068	1.905	1000	0.0	inf	False	False	1		
699.8366	1.999	1103	0.0	inf	False	False	1		
699.8378	0.175	1065	0.0	inf	False	False	1		
699.8392	17.327	1467	0.0	inf	False	False	1		
699.84	16.772	1000	0.0	inf	False	False	1		
699.8414	19.896	1729	0.0	inf	False	False	1		
699.8416	0.367	1247	0.69	99.0	False	False	1		
699.8448	17.66	1323	0.0	inf	False	False	1		
699.8452	18.529	1058	0.0	inf	False	False	1		
699.8452	3.869	1233	0.71	99.0	False	False	1		
699.8534	16.552	1115	0.0	inf	False	False	1		
700.0166	9.108	1015	0.0	inf	False	False	1		
700.0367	5.604	1036	0.0	inf	False	False	1		
700.039	1.905	1059	0.0	inf	False	False	1		
700.0426	0.104	1188	0.0	inf	False	False	1		
700.043	19.068	1276	0.0	inf	False	False	1		
700.0432	18.405	1358	0.0	inf	False	False	1		
700.0436	2.913	1260	0.0	inf	False	False	1		
700.0438	17.488	1110	0.0	inf	False	False	1		
700.044	6.527	1043	0.0	inf	False	False	1		
700.0478	16.679	1081	0.0	inf	False	False	1		
700.052	16.667	1195	0.0	inf	False	False	1		
700.1083	0.783	1244	0.0	inf	False	False	1		
700.2314	4.958	1245	0.0	inf	False	False	1		
700.2378	17.553	1100	0.0	inf	False	False	1		
700.2446	12.189	1442	0.0	inf	False	False	1		
700.2468	16.679	1118	0.0	inf	False	False	1		
700.247	12.26	1151	0.0	inf	False	False	1		
700.2504	17.553	1599	0.0	inf	False	False	1		
700.2508	12.804	1116	0.0	inf	False	False	1		
700.2532	9.302	3314	0.93	3.0	False	False	1		
700.2554	9.914	1362	0.0	inf	False	False	1		
700.2564	12.048	1362	0.0	inf	False	False	1		
700.2564	8.441	1172	0.0	inf	False	False	1		
700.2572	12.593	1499	0.0	inf	False	False	1		
700.2578	11.663	1112	0.0	inf	False	False	1		
700.2591	12.366	1541	0.0	inf	False	False	1		
700.2617	7.688	1282	0.0	inf	False	False	1		
700.2675	9.302	1310	0.0	inf	False	False	1		
700.2783	9.302	1026	0.0	inf	False	False	1		
700.3351	3.054	1007	0.0	inf	False	False	1		
700.3562	2.461	2522	0.0	inf	False	False	1		
700.3714	2.461	1385	0.0	inf	False	False	1		
700.3897	1.626	1995	0.55	2.0	False	False	1		
700.3947	1.255	4758	0.89	99.0	False	False	1		
700.4034	1.302	1340	0.0	inf	False	False	1		
700.413	1.626	2384	0.0	inf	False	False	1		
700.4176	1.813	6399	0.99	99.0	False	False	1		
700.4269	2.461	1101	0.0	inf	False	False	1		
700.4269	1.858	3478	0.79	2.0	False	False	1		
700.4272	1.72	1679	0.0	inf	False	False	1		
700.43	11.474	1164	0.0	inf	False	False	1		
700.4394	6.281	1001	0.0	inf	False	False	1		
700.442	17.553	1374	0.0	inf	False	False	1		
700.4426	6.942	1239	0.0	inf	False	False	1		
700.4438	4.686	1246	0.0	inf	False	False	1		
700.4441	17.046	1061	0.0	inf	False	False	1		
700.4452	0.344	1242	0.0	inf	False	False	1		
700.4455	4.078	1023	0.0	inf	False	False	1		
700.4458	1.626	1782	0.0	inf	False	False	1		
700.4471	2.913	1459	0.0	inf	False	False	1		
700.4502	2.319	1794	0.0	inf	False	False	1		
700.451	1.858	7147	0.0	inf	False	False	1		
700.4547	11.217	1036	0.0	inf	False	False	1		
700.4551	14.495	1062	0.0	inf	False	False	1		
700.4584	16.043	1039	0.0	inf	False	False	1		
700.4585	3.357	1043	0.0	inf	False	False	1		
700.4608	1.858	4057	0.0	inf	False	False	1		
700.4628	1.952	2511	0.73	99.0	False	False	1		
700.4643	1.72	2117	0.0	inf	False	False	1		
700.465	3.357	1253	0.71	99.0	False	False	1		
700.4665	2.913	2027	0.0	inf	False	False	1		
700.4692	2.635	1644	0.0	inf	False	False	1		
700.4694	5.641	1126	0.0	inf	False	False	1		
700.4706	3.159	1521	0.0	inf	False	False	1		
700.4718	3.262	1174	0.0	inf	False	False	1		
700.4721	4.9	1578	0.0	inf	False	False	1		
700.4732	1.673	1209	0.0	inf	False	False	1		
700.4735	2.046	24560	0.98	0.0	False	False	1		
700.475	2.913	1193	0.0	inf	False	False	1		
700.476	19.256	1133	0.0	inf	False	False	1		
700.4781	2.635	1690	0.0	inf	False	False	1		
700.4792	1.72	2359	0.0	inf	False	False	1		
700.4801	12.142	1119	0.0	inf	False	False	1		
700.4824	2.319	1819	0.0	inf	False	False	1		
700.4828	4.947	1723	0.0	inf	False	False	1		
700.4833	3.101	1111	0.0	inf	False	False	1		
700.4858	1.858	2525	0.0	inf	False	False	1		
700.4859	5.852	1365	0.39	1.0	False	False	1		
700.4892	4.365	338765	0.75	7.0	False	False	1	413.2114;1008.0|495.441;3057.0|495.4533;767.0|496.4402;1453.0|496.4481;1289.0|497.4456;651.0|517.4228;4394.0|517.4356;1476.0|518.4234;2131.0|518.429;1585.0|518.4469;514.0|641.4178;3294.0|642.417;2208.0|643.4228;704.0	1498.0
700.49	11.616	1451	0.0	inf	False	False	1		
700.4936	12.319	1048	0.0	inf	False	False	1		
700.4986	3.31	2423	0.0	inf	False	False	1		
700.4998	2.046	4951	0.0	inf	False	False	1		
700.5032	4.827	2316	0.65	99.0	False	False	1		
700.5071	5.006	1202	0.0	inf	False	False	1		
700.5074	3.31	2316	0.0	inf	False	False	1		
700.5114	4.322	1440	0.59	99.0	False	False	1		
700.5128	1.72	25809	0.86	4.0	False	False	1		
700.5166	5.674	1139	0.0	inf	False	False	1		
700.517	2.414	2692	0.85	1.0	False	False	1		
700.5174	3.775	1441	0.72	0.0	False	False	1		
700.5244	1.999	6656	0.0	inf	False	False	1		
700.5245	1.626	2967	0.0	inf	False	False	1		
700.5276	4.686	1940	0.0	inf	False	False	1		
700.5296	2.414	1620	0.8	99.0	False	False	1		
700.5346	1.858	3581	0.0	inf	False	False	1		
700.5382	4.732	1102	0.0	inf	False	False	1		
700.5418	1.999	2191	0.0	inf	False	False	1		
700.5426	4.497	30964	0.82	1.33	False	False	1		
700.5445	1.72	2939	0.0	inf	False	False	1		
700.5462	12.001	1305	0.0	inf	False	False	1		
700.547	11.474	1345	0.0	inf	False	False	1		
700.5482	2.595	1462	0.0	inf	False	False	1		
700.5486	3.054	1363	0.59	0.33	False	False	1		
700.5506	3.775	1679	0.0	inf	False	False	1		
700.5509	11.675	1849	0.0	inf	False	False	1		
700.552	13.064	1001	0.0	inf	False	False	1		
700.5526	18.405	1116	0.67	99.0	False	False	1		
700.5542	3.357	1793	0.0	inf	False	False	1		
700.5542	5.471	1147	0.37	1.0	False	False	1		
700.5552	1.858	2369	0.0	inf	False	False	1		
700.5556	3.206	1142	0.0	inf	False	False	1		
700.5558	9.477	1050	0.68	99.0	False	False	1		
700.5559	7.593	1506	0.65	99.0	False	False	1		
700.5565	15.974	1145	0.68	99.0	False	False	1		
700.5568	1.673	1790	0.0	inf	False	False	1		
700.5574	8.987	1263	0.0	inf	False	False	1		
700.5574	3.987	1001	0.0	inf	False	False	1		
700.5575	10.019	1058	0.0	inf	False	False	1		
700.558	6.446	1078	0.66	99.0	False	False	1		
700.5582	8.312	1451	0.0	inf	False	False	1		
700.5584	18.935	1334	0.0	inf	False	False	1		
700.5592	0.604	1044	0.68	0.0	False	False	1		
700.56	2.366	1234	0.0	inf	False	False	1		
700.5606	3.775	1131	0.0	inf	False	False	1		
700.5608	4.732	1192	0.0	inf	False	False	1		
700.5617	2.595	1967	0.62	0.2	False	False	1		
700.562	13.498	1221	0.0	inf	False	False	1		
700.5631	12.189	1351	0.0	inf	False	False	1		
700.5635	12.686	1264	0.0	inf	False	False	1		
700.5651	19.784	1055	0.0	inf	False	False	1		
700.5656	1.72	3017	0.0	inf	False	False	1		
700.5658	13.84	1714	0.3	1.0	False	False	1		
700.5666	3.054	1158	0.64	99.0	False	False	1		
700.567	11.379	1470	0.0	inf	False	False	1		
700.568	11.522	1042	0.0	inf	False	False	1		
700.5688	13.604	1699	0.0	inf	False	False	1		
700.5703	12.001	1491	0.45	1.0	False	False	1		
700.5708	1.858	1932	0.0	inf	False	False	1		
700.5722	5.758	1098	0.0	inf	False	False	1		
700.573	13.498	1466	0.0	inf	False	False	1		
700.5739	9.208	1036	0.0	inf	False	False	1		
700.5772	11.415	1035	0.0	inf	False	False	1		
700.5774	12.189	1224	0.0	inf	False	False	1		
700.5803	1.999	1329	0.0	inf	False	False	1		
700.587	13.451	2431	0.71	1.5	False	False	1		
700.5916	12.734	1106	0.0	inf	False	False	1		
700.5948	12.64	2725	0.0	inf	False	False	1		
700.599	12.593	3207	0.76	1.0	False	False	1		
700.6	12.804	1472	0.0	inf	False	False	1		
700.6002	13.404	1359	0.0	inf	False	False	1		
700.6034	13.793	190813	0.84	1.67	False	False	1	381.3515;9096.0|381.3617;2261.0|381.3657;2326.0|381.383;630.0|381.3941;792.0|382.3558;3652.0|382.3657;536.0|383.3585;999.0	4724.0
